# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2021-07-01
#
# GRDC-No.:              1891500
# River:                 ZAMBEZI RIVER
# Station:               MATUNDO-CAIS (58316087)
# Country:               MZ
# Latitude (DD):       -16.15
# Longitude (DD):      33.591667
# Catchment area (km²):      940000.0
# Altitude (m ASL):        117.0
# Next downstream station:      -
# Remarks:               
# Owner of original data: Initial dataset collected in the framework of the First GARP Global Experiment (FGGE)
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1960-10 - 1990-04
# No. of years:          31
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 10804
# DATA
YYYY-MM-DD;hh:mm; Value
1977-08-06;--:--;   2655.000
1977-08-07;--:--;   1620.000
1977-08-08;--:--;   1004.000
1977-08-09;--:--;   2283.000
1977-08-10;--:--;   2612.000
1977-08-11;--:--;   2630.000
1977-08-12;--:--;   2641.000
1977-08-13;--:--;   2665.000
1977-08-14;--:--;   2731.000
1977-08-15;--:--;   2246.000
1977-08-16;--:--;   2699.000
1977-08-17;--:--;   2714.000
1977-08-18;--:--;   2725.000
1977-08-19;--:--;   2736.000
1977-08-20;--:--;   2714.000
1977-08-21;--:--;   2706.000
1977-08-22;--:--;   2706.000
1977-08-23;--:--;   2729.000
1977-08-24;--:--;   2766.000
1977-08-25;--:--;   2758.000
1977-08-26;--:--;   2692.000
1977-08-27;--:--;   2971.000
1977-08-28;--:--;   3866.000
1977-08-29;--:--;   4087.000
1977-08-30;--:--;   4412.000
1977-08-31;--:--;   4432.000
1977-09-01;--:--;   4432.000
1977-09-02;--:--;   4432.000
1977-09-03;--:--;   4334.000
1977-09-04;--:--;   4248.000
1977-09-05;--:--;   4354.000
1977-09-06;--:--;   4412.000
1977-09-07;--:--;   4403.000
1977-09-08;--:--;   4403.000
1977-09-09;--:--;   4393.000
1977-09-10;--:--;   4373.000
1977-09-11;--:--;   4373.000
1977-09-12;--:--;   7383.000
1977-09-13;--:--;   2827.000
1977-09-14;--:--;   2278.000
1977-09-15;--:--;   1884.000
1977-09-16;--:--;   1866.000
1977-09-17;--:--;   1849.000
1977-09-18;--:--;   1732.000
1977-09-19;--:--;   2109.000
1977-09-20;--:--;   1788.000
1977-09-21;--:--;   1801.000
1977-09-22;--:--;   1831.000
1977-09-23;--:--;   1799.000
1977-09-24;--:--;   2044.000
1977-09-25;--:--;   2086.000
1977-09-26;--:--;   1719.000
1977-09-27;--:--;   1961.000
1977-09-28;--:--;   2137.000
1977-09-29;--:--;   2142.000
1977-09-30;--:--;   2191.000
1977-10-01;--:--;   2228.000
1977-10-02;--:--;   2187.000
1977-10-03;--:--;   2286.000
1977-10-04;--:--;   2373.000
1977-10-05;--:--;   2393.000
1977-10-06;--:--;   2386.000
1977-10-07;--:--;   2380.000
1977-10-08;--:--;   2400.000
1977-10-09;--:--;   2400.000
1977-10-10;--:--;   2400.000
1977-10-11;--:--;   2400.000
1977-10-12;--:--;   2428.000
1977-10-13;--:--;   2428.000
1977-10-14;--:--;   2428.000
1977-10-15;--:--;   2428.000
1977-10-16;--:--;   2428.000
1977-10-17;--:--;   2428.000
1977-10-18;--:--;   2428.000
1977-10-19;--:--;   2428.000
1977-10-20;--:--;   2428.000
1977-10-21;--:--;   2428.000
1977-10-22;--:--;   2428.000
1977-10-23;--:--;   2428.000
1977-10-24;--:--;   2449.000
1977-10-25;--:--;   2484.000
1977-10-26;--:--;   2484.000
1977-10-27;--:--;   2484.000
1977-10-28;--:--;   2484.000
1977-10-29;--:--;   2442.000
1977-10-30;--:--;   2428.000
1977-10-31;--:--;   2428.000
1977-11-01;--:--;   2428.000
1977-11-02;--:--;   2346.000
1977-11-03;--:--;   1292.000
1977-11-04;--:--;   2621.000
1977-11-05;--:--;   2622.000
1977-11-06;--:--;   2428.000
1977-11-07;--:--;   2428.000
1977-11-08;--:--;   2428.000
1977-11-09;--:--;   2456.000
1977-11-10;--:--;   2434.000
1977-11-11;--:--;   1188.000
1977-11-12;--:--;   1889.000
1977-11-13;--:--;   2386.000
1977-11-14;--:--;   2373.000
1977-11-15;--:--;   2373.000
1977-11-16;--:--;   2380.000
1977-11-17;--:--;   2373.000
1977-11-18;--:--;   2373.000
1977-11-19;--:--;   2428.000
1977-11-20;--:--;   2428.000
1977-11-21;--:--;   2366.000
1977-11-22;--:--;   2383.000
1977-11-23;--:--;   2572.000
1977-11-24;--:--;   2721.000
1977-11-25;--:--;   2925.000
1977-11-26;--:--;   2842.000
1977-11-27;--:--;   2474.000
1977-11-28;--:--;   2393.000
1977-11-29;--:--;   2325.000
1977-11-30;--:--;   2626.000
1977-12-01;--:--;   2580.000
1977-12-02;--:--;   2484.000
1977-12-03;--:--;   1867.000
1977-12-04;--:--;    820.000
1977-12-05;--:--;   2193.000
1977-12-06;--:--;   2315.000
1977-12-07;--:--;   3826.000
1977-12-08;--:--;   4058.000
1977-12-09;--:--;   3130.000
1977-12-10;--:--;   3453.000
1977-12-11;--:--;   3634.000
1977-12-12;--:--;   2182.000
1977-12-13;--:--;   3040.000
1977-12-14;--:--;   3777.000
1977-12-15;--:--;   3546.000
1977-12-16;--:--;   3841.000
1977-12-17;--:--;   3245.000
1977-12-18;--:--;   4026.000
1977-12-19;--:--;   4162.000
1977-12-20;--:--;   3838.000
1977-12-21;--:--;   3894.000
1977-12-22;--:--;   4003.000
1977-12-23;--:--;   3143.000
1977-12-24;--:--;   2707.000
1977-12-25;--:--;   2452.000
1977-12-26;--:--;   2196.000
1977-12-27;--:--;   2613.000
1977-12-28;--:--;   2583.000
1977-12-29;--:--;   2910.000
1977-12-30;--:--;   3146.000
1977-12-31;--:--;   3061.000
1978-01-01;--:--;   2492.000
1978-01-02;--:--;   2319.000
1978-01-03;--:--;   2645.000
1978-01-04;--:--;   2745.000
1978-01-05;--:--;   2655.000
1978-01-06;--:--;   2819.000
1978-01-07;--:--;   2699.000
1978-01-08;--:--;   2736.000
1978-01-09;--:--;   2736.000
1978-01-10;--:--;   2346.000
1978-01-11;--:--;   2320.000
1978-01-12;--:--;   2435.000
1978-01-13;--:--;   2138.000
1978-01-14;--:--;   3587.000
1978-01-15;--:--;   3071.000
1978-01-16;--:--;   2766.000
1978-01-17;--:--;   2718.000
1978-01-18;--:--;   3366.000
1978-01-19;--:--;   3533.000
1978-01-20;--:--;   3296.000
1978-01-21;--:--;   3651.000
1978-01-22;--:--;   3076.000
1978-01-23;--:--;   3171.000
1978-01-24;--:--;   3328.000
1978-01-25;--:--;   3268.000
1978-01-26;--:--;   3098.000
1978-01-27;--:--;   3019.000
1978-01-28;--:--;   3260.000
1978-01-29;--:--;   2692.000
1978-01-30;--:--;   3271.000
1978-01-31;--:--;   3154.000
1978-02-01;--:--;   3608.000
1978-02-02;--:--;   3668.000
1978-02-03;--:--;   4115.000
1978-02-04;--:--;   4491.000
1978-02-05;--:--;   3657.000
1978-02-06;--:--;   3020.000
1978-02-07;--:--;   2744.000
1978-02-08;--:--;   2722.000
1978-02-09;--:--;   3074.000
1978-02-10;--:--;   3220.000
1978-02-11;--:--;   4263.000
1978-02-12;--:--;   5706.000
1978-02-13;--:--;   6185.000
1978-02-14;--:--;   6683.000
1978-02-15;--:--;   6999.000
1978-02-16;--:--;   6559.000
1978-02-17;--:--;   6351.000
1978-02-18;--:--;   6218.000
1978-02-19;--:--;   5890.000
1978-02-20;--:--;   5807.000
1978-02-21;--:--;   5911.000
1978-02-22;--:--;   5946.000
1978-02-23;--:--;   6363.000
1978-02-24;--:--;   6497.000
1978-02-25;--:--;   6899.000
1978-02-26;--:--;   7417.000
1978-02-27;--:--;   7798.000
1978-02-28;--:--;   7351.000
1978-03-01;--:--;   7206.000
1978-03-02;--:--;   6937.000
1978-03-03;--:--;   7554.000
1978-03-04;--:--;   7876.000
1978-03-05;--:--;   6949.000
1978-03-06;--:--;   7092.000
1978-03-07;--:--;   8072.000
1978-03-08;--:--;   9096.000
1978-03-09;--:--;   9444.000
1978-03-10;--:--;   1000.000
1978-03-11;--:--;   1356.000
1978-03-12;--:--;  12417.000
1978-03-13;--:--;  15004.000
1978-03-14;--:--;  13146.000
1978-03-15;--:--;  12606.000
1978-03-16;--:--;  12971.000
1978-03-17;--:--;  12481.000
1978-03-18;--:--;  14206.000
1978-03-19;--:--;  15084.000
1978-03-20;--:--;  15941.000
1978-03-21;--:--;  15816.000
1978-03-22;--:--;  16802.000
1978-03-23;--:--;  15052.000
1978-03-24;--:--;  14274.000
1978-03-25;--:--;  12408.000
1978-03-26;--:--;  15473.000
1978-03-27;--:--;  14742.000
1978-03-28;--:--;  14685.000
1978-03-29;--:--;  14626.000
1978-03-30;--:--;  14903.000
1978-03-31;--:--;  14705.000
1978-04-01;--:--;  14725.000
1978-04-02;--:--;  14645.000
1978-04-03;--:--;  14220.000
1978-04-04;--:--;  13641.000
1978-04-05;--:--;  13325.000
1978-04-06;--:--;  11446.000
1978-04-07;--:--;  11108.000
1978-04-08;--:--;  10874.000
1978-04-09;--:--;  10701.000
1978-04-10;--:--;  10668.000
1978-04-11;--:--;  11618.000
1978-04-12;--:--;  10995.000
1978-04-13;--:--;  10048.000
1978-04-14;--:--;   9734.000
1978-04-15;--:--;   9305.000
1978-04-16;--:--;   9049.000
1978-04-17;--:--;   9472.000
1978-04-18;--:--;  10063.000
1978-04-19;--:--;   9535.000
1978-04-20;--:--;   8798.000
1978-04-21;--:--;   8580.000
1978-04-22;--:--;   8479.000
1978-04-23;--:--;   8436.000
1978-04-24;--:--;   8408.000
1978-04-25;--:--;   8594.000
1978-04-26;--:--;   8536.000
1978-04-27;--:--;   8394.000
1978-04-28;--:--;   8508.000
1978-04-29;--:--;   8551.000
1978-04-30;--:--;   8450.000
1978-05-01;--:--;   8508.000
1978-05-02;--:--;   8465.000
1978-05-03;--:--;   8493.000
1978-05-04;--:--;   8493.000
1978-05-05;--:--;   8524.000
1978-05-06;--:--;   8508.000
1978-05-07;--:--;   8436.000
1978-05-08;--:--;   8479.000
1978-05-09;--:--;   8384.000
1978-05-10;--:--;   8251.000
1978-05-11;--:--;   8294.000
1978-05-12;--:--;   8181.000
1978-05-13;--:--;   7930.000
1978-05-14;--:--;   7875.000
1978-05-15;--:--;   7848.000
1978-05-16;--:--;   7821.000
1978-05-17;--:--;   7698.000
1978-05-18;--:--;   7698.000
1978-05-19;--:--;   7698.000
1978-05-20;--:--;   7563.000
1978-05-21;--:--;   7363.000
1978-05-22;--:--;   7590.000
1978-05-23;--:--;   7644.000
1978-05-24;--:--;   7698.000
1978-05-25;--:--;   7577.000
1978-05-26;--:--;   7725.000
1978-05-27;--:--;   7725.000
1978-05-28;--:--;   7564.000
1978-05-29;--:--;   7577.000
1978-05-30;--:--;   7711.000
1978-05-31;--:--;   7576.000
1978-06-01;--:--;   7691.000
1978-06-02;--:--;   7684.000
1978-06-03;--:--;   7678.000
1978-06-04;--:--;   7671.000
1978-06-05;--:--;   7630.000
1978-06-06;--:--;   7624.000
1978-06-07;--:--;   7698.000
1978-06-08;--:--;   7657.000
1978-06-09;--:--;   7657.000
1978-06-10;--:--;   7684.000
1978-06-11;--:--;   7444.000
1978-06-12;--:--;   7590.000
1978-06-13;--:--;   7577.000
1978-06-14;--:--;   7403.000
1978-06-15;--:--;   7376.000
1978-06-16;--:--;   7376.000
1978-06-17;--:--;   7376.000
1978-06-18;--:--;   7337.000
1978-06-19;--:--;   7168.000
1978-06-20;--:--;   7363.000
1978-06-21;--:--;   7376.000
1978-06-22;--:--;   7376.000
1978-06-23;--:--;   7390.000
1978-06-24;--:--;   7370.000
1978-06-25;--:--;   7376.000
1978-06-26;--:--;   7376.000
1978-06-27;--:--;   7376.000
1978-06-28;--:--;   7376.000
1978-06-29;--:--;   7376.000
1978-06-30;--:--;   7376.000
1978-07-01;--:--;   7370.000
1978-07-02;--:--;   7376.000
1978-07-03;--:--;   7350.000
1978-07-04;--:--;   7376.000
1978-07-05;--:--;   7376.000
1978-07-06;--:--;   7376.000
1978-07-07;--:--;   7403.000
1978-07-08;--:--;   7392.000
1978-07-09;--:--;   7324.000
1978-07-10;--:--;   7298.000
1978-07-11;--:--;   7337.000
1978-07-12;--:--;   7128.000
1978-07-13;--:--;   6960.000
1978-07-14;--:--;   6588.000
1978-07-15;--:--;   6814.000
1978-07-16;--:--;   6795.000
1978-07-17;--:--;   6783.000
1978-07-18;--:--;   6942.000
1978-07-19;--:--;   7115.000
1978-07-20;--:--;   7095.000
1978-07-21;--:--;   7089.000
1978-07-22;--:--;   7063.000
1978-07-23;--:--;   7050.000
1978-07-24;--:--;   6848.000
1978-07-25;--:--;   5174.000
1978-07-26;--:--;   4108.000
1978-07-27;--:--;   3187.000
1978-07-28;--:--;   3130.000
1978-07-29;--:--;   3106.000
1978-07-30;--:--;   3050.000
1978-07-31;--:--;   3011.000
1978-08-01;--:--;   3665.000
1978-08-02;--:--;   3284.000
1978-08-03;--:--;   2257.000
1978-08-04;--:--;   1726.000
1978-08-05;--:--;   1525.000
1978-08-06;--:--;   1361.000
1978-08-07;--:--;   1324.000
1978-08-08;--:--;   1338.000
1978-08-09;--:--;   1329.000
1978-08-10;--:--;   1329.000
1978-08-11;--:--;   1293.000
1978-08-12;--:--;   1303.000
1978-08-13;--:--;   1267.000
1978-08-14;--:--;   1073.000
1978-08-15;--:--;   1076.000
1978-08-16;--:--;    948.000
1978-08-17;--:--;    935.000
1978-08-18;--:--;    918.000
1978-08-19;--:--;    914.000
1978-08-20;--:--;    909.000
1978-08-21;--:--;    897.000
1978-08-22;--:--;    884.000
1978-08-23;--:--;    876.000
1978-08-24;--:--;    869.000
1978-08-25;--:--;    861.000
1978-08-26;--:--;    864.000
1978-08-27;--:--;   2043.000
1978-08-28;--:--;   3911.000
1978-08-29;--:--;   4459.000
1978-08-30;--:--;   4455.000
1978-08-31;--:--;   4448.000
1978-09-01;--:--;   4158.000
1978-09-02;--:--;   1967.000
1978-09-03;--:--;   1785.000
1978-09-04;--:--;   1778.000
1978-09-05;--:--;   1749.000
1978-09-06;--:--;   1699.000
1978-09-07;--:--;   1677.000
1978-09-08;--:--;   1668.000
1978-09-09;--:--;   1667.000
1978-09-10;--:--;   1679.000
1978-09-11;--:--;   1656.000
1978-09-12;--:--;   1678.000
1978-09-13;--:--;   1678.000
1978-09-14;--:--;   1761.000
1978-09-15;--:--;   2057.000
1978-09-16;--:--;   2078.000
1978-09-17;--:--;   2085.000
1978-09-18;--:--;   2005.000
1978-09-19;--:--;   2086.000
1978-09-20;--:--;   2104.000
1978-09-21;--:--;   2078.000
1978-09-22;--:--;   2085.000
1978-09-23;--:--;   2071.000
1978-09-24;--:--;   2071.000
1978-09-25;--:--;   2056.000
1978-09-26;--:--;   1977.000
1978-09-27;--:--;   2059.000
1978-09-28;--:--;   2036.000
1978-09-29;--:--;   2074.000
1978-09-30;--:--;   2096.000
1978-10-01;--:--;   1955.000
1978-10-02;--:--;   1891.000
1978-10-03;--:--;   2121.000
1978-10-04;--:--;   2067.000
1978-10-05;--:--;   2046.000
1978-10-06;--:--;   2056.000
1978-10-07;--:--;   2053.000
1978-10-08;--:--;   1859.000
1978-10-09;--:--;   1427.000
1978-10-10;--:--;   1982.000
1978-10-11;--:--;   2032.000
1978-10-12;--:--;   1942.000
1978-10-13;--:--;   1923.000
1978-10-14;--:--;   2154.000
1978-10-15;--:--;   2784.000
1978-10-16;--:--;   3158.000
1978-10-17;--:--;   4599.000
1978-10-18;--:--;   4623.000
1978-10-19;--:--;   4151.000
1978-10-20;--:--;   4425.000
1978-10-21;--:--;   4745.000
1978-10-22;--:--;   4350.000
1978-10-23;--:--;   4599.000
1978-10-24;--:--;   4936.000
1978-10-25;--:--;   4578.000
1978-10-26;--:--;   4270.000
1978-10-27;--:--;   6098.000
1978-10-28;--:--;   5910.000
1978-10-29;--:--;   5806.000
1978-10-30;--:--;   6282.000
1978-10-31;--:--;   5989.000
1978-11-01;--:--;   5740.000
1978-11-02;--:--;   5741.000
1978-11-03;--:--;   5816.000
1978-11-04;--:--;   5792.000
1978-11-05;--:--;   6341.000
1978-11-06;--:--;   6220.000
1978-11-07;--:--;   6510.000
1978-11-08;--:--;   6389.000
1978-11-09;--:--;   6483.000
1978-11-10;--:--;   8271.000
1978-11-11;--:--;   5643.000
1978-11-12;--:--;   5350.000
1978-11-13;--:--;   5542.000
1978-11-14;--:--;   5469.000
1978-11-15;--:--;   5420.000
1978-11-16;--:--;   5529.000
1978-11-17;--:--;   5529.000
1978-11-18;--:--;   5468.000
1978-11-19;--:--;   5299.000
1978-11-20;--:--;   5228.000
1978-11-21;--:--;   5052.000
1978-11-22;--:--;   4879.000
1978-11-23;--:--;   4867.000
1978-11-24;--:--;   4833.000
1978-11-25;--:--;   4845.000
1978-11-26;--:--;   4699.000
1978-11-27;--:--;   4128.000
1978-11-28;--:--;   4422.000
1978-11-29;--:--;   4833.000
1978-11-30;--:--;   4766.000
1978-12-01;--:--;   4482.000
1978-12-02;--:--;   3466.000
1978-12-03;--:--;   2849.000
1978-12-04;--:--;   3429.000
1978-12-05;--:--;   3624.000
1978-12-06;--:--;   3586.000
1978-12-07;--:--;   3414.000
1978-12-08;--:--;   3104.000
1978-12-09;--:--;   3479.000
1978-12-10;--:--;   3505.000
1978-12-11;--:--;   3459.000
1978-12-12;--:--;   3887.000
1978-12-13;--:--;   3502.000
1978-12-14;--:--;   3238.000
1978-12-15;--:--;   3264.000
1978-12-16;--:--;   2787.000
1978-12-17;--:--;   2843.000
1978-12-18;--:--;   3363.000
1978-12-19;--:--;   3502.000
1978-12-20;--:--;   3681.000
1978-12-21;--:--;   3672.000
1978-12-22;--:--;   3857.000
1978-12-23;--:--;   4101.000
1978-12-24;--:--;   4936.000
1978-12-25;--:--;   5157.000
1978-12-26;--:--;   4883.000
1978-12-27;--:--;   3987.000
1978-12-28;--:--;   3947.000
1978-12-29;--:--;   3867.000
1978-12-30;--:--;   3957.000
1978-12-31;--:--;   4298.000
1979-01-01;--:--;   4393.000
1979-01-02;--:--;   4276.000
1979-01-03;--:--;   4069.000
1979-01-04;--:--;   3783.000
1979-01-05;--:--;   3873.000
1979-01-06;--:--;   4130.000
1979-01-07;--:--;   4048.000
1979-01-08;--:--;   3957.000
1979-01-09;--:--;   3977.000
1979-01-10;--:--;   3887.000
1979-01-11;--:--;   4018.000
1979-01-12;--:--;   3987.000
1979-01-13;--:--;   3750.000
1979-01-14;--:--;   3106.000
1979-01-15;--:--;   3027.000
1979-01-16;--:--;   3121.000
1979-01-17;--:--;   2867.000
1979-01-18;--:--;   2088.000
1979-01-19;--:--;   1924.000
1979-01-20;--:--;   1905.000
1979-01-21;--:--;   1872.000
1979-01-22;--:--;   1873.000
1979-01-23;--:--;   1971.000
1979-01-24;--:--;   1957.000
1979-01-25;--:--;   1970.000
1979-01-26;--:--;   1971.000
1979-01-27;--:--;   1998.000
1979-01-28;--:--;   1997.000
1979-01-29;--:--;   1866.000
1979-01-30;--:--;   1840.000
1979-01-31;--:--;   1740.000
1979-02-01;--:--;   1815.000
1979-02-02;--:--;   1803.000
1979-02-03;--:--;   1767.000
1979-02-04;--:--;   1807.000
1979-02-05;--:--;   1218.000
1979-02-06;--:--;   1376.000
1979-02-07;--:--;   1413.000
1979-02-08;--:--;   1203.000
1979-02-09;--:--;   1532.000
1979-02-10;--:--;   1267.000
1979-02-11;--:--;   1211.000
1979-02-12;--:--;   1206.000
1979-02-13;--:--;   1187.000
1979-02-14;--:--;   1187.000
1979-02-15;--:--;   1192.000
1979-02-16;--:--;   1201.000
1979-02-17;--:--;   1187.000
1979-02-18;--:--;   1167.000
1979-02-19;--:--;   1177.000
1979-02-20;--:--;   1373.000
1979-02-21;--:--;    984.000
1979-02-22;--:--;   1054.000
1979-02-23;--:--;   1247.000
1979-02-24;--:--;   1192.000
1979-02-25;--:--;   1192.000
1979-02-26;--:--;   1211.000
1979-02-27;--:--;   1298.000
1979-02-28;--:--;   1448.000
1979-03-01;--:--;   1549.000
1979-03-02;--:--;   1487.000
1979-03-03;--:--;   1420.000
1979-03-04;--:--;   1420.000
1979-03-05;--:--;   1625.000
1979-03-06;--:--;   1759.000
1979-03-07;--:--;   1840.000
1979-03-08;--:--;   1847.000
1979-03-09;--:--;   1798.000
1979-03-10;--:--;   1750.000
1979-03-11;--:--;   1305.000
1979-03-12;--:--;   1944.000
1979-03-13;--:--;   1984.000
1979-03-14;--:--;   1722.000
1979-03-15;--:--;   1607.000
1979-03-16;--:--;   2475.000
1979-03-17;--:--;   2396.000
1979-03-18;--:--;   2004.000
1979-03-19;--:--;   1977.000
1979-03-20;--:--;   1866.000
1979-03-21;--:--;   1879.000
1979-03-22;--:--;   2086.000
1979-03-23;--:--;   1692.000
1979-03-24;--:--;   1349.000
1979-03-25;--:--;   1673.000
1979-03-26;--:--;   1528.000
1979-03-27;--:--;   1363.000
1979-03-28;--:--;   1679.000
1979-03-29;--:--;   1697.000
1979-03-30;--:--;   1667.000
1979-03-31;--:--;   1532.000
1979-04-01;--:--;   1590.000
1979-04-02;--:--;   1437.000
1979-04-03;--:--;   1567.000
1979-04-04;--:--;   1608.000
1979-04-05;--:--;   1454.000
1979-04-06;--:--;   2174.000
1979-04-07;--:--;   1583.000
1979-04-08;--:--;   1269.000
1979-04-09;--:--;   1549.000
1979-04-10;--:--;   1284.000
1979-04-11;--:--;   1172.000
1979-04-12;--:--;   1032.000
1979-04-13;--:--;    927.000
1979-04-14;--:--;   1411.000
1979-04-15;--:--;   1105.000
1979-04-16;--:--;   1143.000
1979-04-17;--:--;   1157.000
1979-04-18;--:--;   1119.000
1979-04-19;--:--;   1068.000
1979-04-20;--:--;   1143.000
1979-04-21;--:--;   1119.000
1979-04-22;--:--;   1022.000
1979-04-23;--:--;   1086.000
1979-04-24;--:--;   1095.000
1979-04-25;--:--;   1040.000
1979-04-26;--:--;   1345.000
1979-04-27;--:--;   1119.000
1979-04-28;--:--;   1054.000
1979-04-29;--:--;    888.000
1979-04-30;--:--;    884.000
1979-05-01;--:--;   1097.000
1979-05-02;--:--;   1129.000
1979-05-03;--:--;   1045.000
1979-05-04;--:--;   1206.000
1979-05-05;--:--;   1241.000
1979-05-06;--:--;   1246.000
1979-05-07;--:--;   1246.000
1979-05-08;--:--;   1187.000
1979-05-09;--:--;   1167.000
1979-05-10;--:--;   1167.000
1979-05-11;--:--;   1172.000
1979-05-12;--:--;   1143.000
1979-05-13;--:--;    836.000
1979-05-14;--:--;   1410.000
1979-05-15;--:--;   1483.000
1979-05-16;--:--;   1685.000
1979-05-17;--:--;   2045.000
1979-05-18;--:--;   2127.000
1979-05-19;--:--;   1905.000
1979-05-20;--:--;   2085.000
1979-05-21;--:--;   2176.000
1979-05-22;--:--;   2113.000
1979-05-23;--:--;   2218.000
1979-05-24;--:--;   2169.000
1979-05-25;--:--;   2127.000
1979-05-26;--:--;   1793.000
1979-05-27;--:--;   2467.000
1979-05-28;--:--;   2317.000
1979-05-29;--:--;   1596.000
1979-05-30;--:--;   2017.000
1979-05-31;--:--;   1777.000
1979-06-01;--:--;   2216.000
1979-06-02;--:--;   2204.000
1979-06-03;--:--;   1899.000
1979-06-04;--:--;   1882.000
1979-06-05;--:--;   1866.000
1979-06-06;--:--;   2106.000
1979-06-07;--:--;   1853.000
1979-06-08;--:--;   1944.000
1979-06-09;--:--;   2051.000
1979-06-10;--:--;   2058.000
1979-06-11;--:--;   2058.000
1979-06-12;--:--;   1951.000
1979-06-13;--:--;   2026.000
1979-06-14;--:--;   2290.000
1979-06-15;--:--;   2162.000
1979-06-16;--:--;   2342.000
1979-06-17;--:--;   2327.000
1979-06-18;--:--;   2349.000
1979-06-19;--:--;   2386.000
1979-06-20;--:--;   2312.000
1979-06-21;--:--;   2342.000
1979-06-22;--:--;   2356.000
1979-06-23;--:--;   2589.000
1979-06-24;--:--;   4288.000
1979-06-25;--:--;   6090.000
1979-06-26;--:--;   6428.000
1979-06-27;--:--;   6361.000
1979-06-28;--:--;   6295.000
1979-06-29;--:--;   6415.000
1979-06-30;--:--;   6523.000
1979-07-01;--:--;   6469.000
